0000015	1
0000027	1
0000034	1
0000041	1
0000049	2
0000062	1
0000103	4
0000104	2
0000105	8
0000107	2
0000155	11
0000156	8
0000160	29
0000162	3
0000166	24
0000175	2
0000179	1
0000210	1
0000256	1
0000270	1
0000271	6
0000286	1
0000287	19
0000302	1
0000309	1
0000311	1
0000314	3
0000315	3
0000413	2
0000451	1
0000774	1
0000902	2
0000906	1
0000910	4
0000917	1
0000918	2
0000976	2
0001072	4
0001216	3
0001510	3
0001522	11
0001530	1
0001539	5
0002098	1
0002100	1
0002143	3
0002161	2
0002943	2
0002949	3
0002953	1
0003676	24
0003677	113
0003678	6
0003682	1
0003684	4
0003688	1
0003690	1
0003697	4
0003700	48
0003723	42
0003724	4
0003725	2
0003729	1
0003735	53
0003743	3
0003746	7
0003747	3
0003755	9
0003774	6
0003824	31
0003841	1
0003842	1
0003844	1
0003848	2
0003849	1
0003852	1
0003855	1
0003856	1
0003857	1
0003858	1
0003861	2
0003862	1
0003864	1
0003866	1
0003868	1
0003879	1
0003882	1
0003883	1
0003886	1
0003887	11
0003896	1
0003899	6
0003904	1
0003906	1
0003908	1
0003910	1
0003911	1
0003913	1
0003916	2
0003917	1
0003918	4
0003919	1
0003922	1
0003924	15
0003934	1
0003935	2
0003937	1
0003938	1
0003941	1
0003942	1
0003949	1
0003951	1
0003952	2
0003955	1
0003957	1
0003960	1
0003964	1
0003977	1
0003978	1
0003983	1
0003984	1
0003987	1
0003988	2
0003989	3
0003991	1
0003994	2
0003995	2
0003999	1
0004015	1
0004017	1
0004018	1
0004019	1
0004020	1
0004022	3
0004040	1
0004042	1
0004044	1
0004045	2
0004047	1
0004048	1
0004049	1
0004055	1
0004056	1
0004057	1
0004066	2
0004067	1
0004072	2
0004073	2
0004075	1
0004076	1
0004077	1
0004084	1
0004088	1
0004089	2
0004096	3
0004106	1
0004107	1
0004109	1
0004124	1
0004126	1
0004127	1
0004129	5
0004133	1
0004134	1
0004140	1
0004141	1
0004143	1
0004146	1
0004148	1
0004149	1
0004150	2
0004151	1
0004152	1
0004156	1
0004160	1
0004170	1
0004174	1
0004176	5
0004177	4
0004180	1
0004181	1
0004190	2
0004197	1
0004222	7
0004252	9
0004298	1
0004309	1
0004314	1
0004315	4
0004316	1
0004318	1
0004322	2
0004325	1
0004326	1
0004332	1
0004335	1
0004337	1
0004340	1
0004345	1
0004347	1
0004349	2
0004350	1
0004356	1
0004357	1
0004359	3
0004360	1
0004362	2
0004363	1
0004364	1
0004366	1
0004368	1
0004370	1
0004372	1
0004375	1
0004385	1
0004386	6
0004397	1
0004399	1
0004400	1
0004401	1
0004412	1
0004413	1
0004416	1
0004418	1
0004424	1
0004425	1
0004427	1
0004450	1
0004451	1
0004455	1
0004456	1
0004462	1
0004470	1
0004471	1
0004474	1
0004478	1
0004479	1
0004488	1
0004489	1
0004497	3
0004505	1
0004514	1
0004515	1
0004518	2
0004519	3
0004523	2
0004525	1
0004526	1
0004527	3
0004540	5
0004550	1
0004553	8
0004565	1
0004588	1
0004590	1
0004591	1
0004592	1
0004594	1
0004595	1
0004601	3
0004604	1
0004609	1
0004614	1
0004616	1
0004618	1
0004619	1
0004620	1
0004622	1
0004632	1
0004633	1
0004634	1
0004635	1
0004636	1
0004637	1
0004638	2
0004639	1
0004640	1
0004641	1
0004642	1
0004643	1
0004644	1
0004648	1
0004654	1
0004655	1
0004657	1
0004664	1
0004665	1
0004672	3
0004673	5
0004674	2
0004713	1
0004715	1
0004719	1
0004721	1
0004725	1
0004730	1
0004733	1
0004735	1
0004738	1
0004742	1
0004743	1
0004748	1
0004749	1
0004750	1
0004751	1
0004764	1
0004781	1
0004783	2
0004784	2
0004791	1
0004792	1
0004794	1
0004795	1
0004797	1
0004798	1
0004799	1
0004801	1
0004802	1
0004803	27
0004807	1
0004808	1
0004812	6
0004813	1
0004814	1
0004816	1
0004817	1
0004818	1
0004819	1
0004820	2
0004821	1
0004822	1
0004823	1
0004824	1
0004825	1
0004826	2
0004827	1
0004828	1
0004829	1
0004830	1
0004831	1
0004832	1
0004833	1
0004834	2
0004844	1
0004845	1
0004849	1
0004851	1
0004852	1
0004853	1
0004854	2
0004857	1
0004888	1
0005047	1
0005048	1
0005198	8
0005215	4
0005216	1
0005247	1
0005267	1
0005283	2
0005298	1
0005319	1
0005337	1
0005506	1
0005507	2
0005515	32
0005524	168
0005525	24
0005536	1
0005542	1
0005615	1
0005694	4
0005737	62
0005743	1
0005829	8
0005840	29
0005854	1
0005886	44
0005960	1
0005975	30
0005978	2
0005980	1
0005983	1
0006002	1
0006006	4
0006011	2
0006012	3
0006015	1
0006040	1
0006044	1
0006048	1
0006072	3
0006086	1
0006090	1
0006094	2
0006096	9
0006097	1
0006098	5
0006099	11
0006109	2
0006119	1
0006139	1
0006144	1
0006146	1
0006147	1
0006163	1
0006164	3
0006168	1
0006177	1
0006188	1
0006189	5
0006203	1
0006207	2
0006221	2
0006222	1
0006226	1
0006229	1
0006231	2
0006233	1
0006241	1
0006260	15
0006261	1
0006265	6
0006268	2
0006269	1
0006270	1
0006274	1
0006275	1
0006281	29
0006282	1
0006284	3
0006289	3
0006298	2
0006302	1
0006304	2
0006308	1
0006310	22
0006313	3
0006351	10
0006352	9
0006353	3
0006355	77
0006364	11
0006396	8
0006400	11
0006402	3
0006412	56
0006413	3
0006414	7
0006415	5
0006417	1
0006418	3
0006419	1
0006420	1
0006421	1
0006423	1
0006424	1
0006425	1
0006426	2
0006427	1
0006428	1
0006429	1
0006430	1
0006431	1
0006432	2
0006433	1
0006434	1
0006435	1
0006436	1
0006437	1
0006438	1
0006457	10
0006465	3
0006468	4
0006470	2
0006482	1
0006486	1
0006508	36
0006520	3
0006522	1
0006526	3
0006527	5
0006529	2
0006535	3
0006537	3
0006541	2
0006542	1
0006548	2
0006556	1
0006559	3
0006561	4
0006564	2
0006567	1
0006568	1
0006569	1
0006571	1
0006572	2
0006574	1
0006592	2
0006605	4
0006614	1
0006629	8
0006631	4
0006633	13
0006635	1
0006654	2
0006662	1
0006729	1
0006730	1
0006744	7
0006749	7
0006750	5
0006751	3
0006760	2
0006777	4
0006779	4
0006780	1
0006782	1
0006783	1
0006790	4
0006796	1
0006798	1
0006799	1
0006808	2
0006810	13
0006811	2
0006812	3
0006813	1
0006814	14
0006817	5
0006826	1
0006855	2
0006865	2
0006869	1
0006879	2
0006880	2
0006885	1
0006886	3
0006888	2
0006935	9
0006950	1
0006972	1
0006974	1
0006979	7
0007059	3
0007076	1
0007155	1
0007165	10
0008033	12
0008080	6
0008081	2
0008094	1
0008097	1
0008108	1
0008113	1
0008119	1
0008121	1
0008124	1
0008134	2
0008135	1
0008146	4
0008152	8
0008153	1
0008168	13
0008170	1
0008173	3
0008175	1
0008176	1
0008177	1
0008186	1
0008195	2
0008198	1
0008199	3
0008219	1
0008233	7
0008236	14
0008237	7
0008251	1
0008252	1
0008270	26
0008276	1
0008299	4
0008310	1
0008311	1
0008320	1
0008324	1
0008360	6
0008374	1
0008379	1
0008381	4
0008408	5
0008409	1
0008410	1
0008412	1
0008425	1
0008428	1
0008441	2
0008442	1
0008444	1
0008446	2
0008448	1
0008460	1
0008479	1
0008483	1
0008490	1
0008495	2
0008534	1
0008535	2
0008610	3
0008615	5
0008616	3
0008641	3
0008649	3
0008652	3
0008654	7
0008658	3
0008661	1
0008664	1
0008666	1
0008670	1
0008675	1
0008676	1
0008685	1
0008686	1
0008690	1
0008692	1
0008696	1
0008700	1
0008703	1
0008705	1
0008716	1
0008720	1
0008725	1
0008728	1
0008734	1
0008743	1
0008745	2
0008752	1
0008753	1
0008754	2
0008757	7
0008758	1
0008760	1
0008761	1
0008762	1
0008763	1
0008764	1
0008770	1
0008772	1
0008773	2
0008780	1
0008782	1
0008784	1
0008785	1
0008791	1
0008792	1
0008794	1
0008795	1
0008800	1
0008802	1
0008803	1
0008812	1
0008817	1
0008821	1
0008828	1
0008829	1
0008830	1
0008831	1
0008832	1
0008835	1
0008836	1
0008837	1
0008839	1
0008840	1
0008854	2
0008855	1
0008864	1
0008878	1
0008879	1
0008882	1
0008883	1
0008890	1
0008892	1
0008893	1
0008897	1
0008899	1
0008914	1
0008915	1
0008929	1
0008930	1
0008932	1
0008933	1
0008934	1
0008948	1
0008955	1
0008961	2
0008963	1
0008964	1
0008966	1
0008968	1
0008974	1
0008976	1
0008977	1
0008982	1
0008983	1
0008984	1
0008986	1
0008987	1
0008988	1
0008990	1
0008995	1
0008999	1
0009001	2
0009007	2
0009009	1
0009014	1
0009015	1
0009017	1
0009022	1
0009029	2
0009030	1
0009052	1
0009055	16
0009058	9
0009060	1
0009067	1
0009073	5
0009081	1
0009082	4
0009086	4
0009088	3
0009089	8
0009094	1
0009097	2
0009098	3
0009102	4
0009103	1
0009107	1
0009113	2
0009115	3
0009116	2
0009117	2
0009152	3
0009156	1
0009164	1
0009165	1
0009190	1
0009220	1
0009225	1
0009228	2
0009236	1
0009240	1
0009243	1
0009244	1
0009245	7
0009246	2
0009249	2
0009252	15
0009253	3
0009254	2
0009255	2
0009263	1
0009271	1
0009274	1
0009276	3
0009279	14
0009288	6
0009295	1
0009297	2
0009306	10
0009307	1
0009316	2
0009317	4
0009318	1
0009320	1
0009330	1
0009331	1
0009337	2
0009338	2
0009340	1
0009341	1
0009349	1
0009358	1
0009360	3
0009368	3
0009376	2
0009378	2
0009379	1
0009380	2
0009381	1
0009396	5
0009401	2
0009403	1
0009408	2
0009423	3
0009424	2
0009426	1
0009427	1
0009428	2
0009431	2
0009432	3
0009435	7
0009451	8
0009486	4
0009636	1
0009898	3
0009927	1
0009966	9
0009972	1
0009975	9
0009982	10
0010038	2
0010133	1
0010181	19
0010608	1
0010945	1
0010974	1
0015031	7
0015035	4
0015074	7
0015075	1
0015078	4
0015079	1
0015081	1
0015095	2
0015103	4
0015116	1
0015136	1
0015159	3
0015205	1
0015221	3
0015232	2
0015267	2
0015288	4
0015291	1
0015293	4
0015297	7
0015343	2
0015379	1
0015385	4
0015412	2
0015415	2
0015440	1
0015450	3
0015473	1
0015506	1
0015562	7
0015627	13
0015628	14
0015663	1
0015689	2
0015693	2
0015700	1
0015739	1
0015774	1
0015824	1
0015826	1
0015833	1
0015858	1
0015886	2
0015890	1
0015891	3
0015914	1
0015920	3
0015930	3
0015934	8
0015935	6
0015937	3
0015940	3
0015941	1
0015949	2
0015969	2
0015977	1
0015986	8
0015990	4
0016020	183
0016034	1
0016042	1
0016052	1
0016070	1
0016114	1
0016149	2
0016153	1
0016208	1
0016209	2
0016226	7
0016301	3
0016310	7
0016311	1
0016407	1
0016410	2
0016430	1
0016432	1
0016434	1
0016436	1
0016462	2
0016491	45
0016531	1
0016598	1
0016614	2
0016616	4
0016620	5
0016627	4
0016628	2
0016638	2
0016639	1
0016645	1
0016646	2
0016651	3
0016655	6
0016667	1
0016684	1
0016705	1
0016722	1
0016740	6
0016746	7
0016747	11
0016757	21
0016758	2
0016765	1
0016772	1
0016773	2
0016776	1
0016779	2
0016780	4
0016782	1
0016783	3
0016787	30
0016788	3
0016791	3
0016798	1
0016799	2
0016810	6
0016812	1
0016817	1
0016818	3
0016829	1
0016830	1
0016831	4
0016832	2
0016833	1
0016835	1
0016836	1
0016853	6
0016855	1
0016857	2
0016866	1
0016868	1
0016872	1
0016874	5
0016879	2
0016881	1
0016887	32
0016896	1
0016901	3
0016987	10
0016989	2
0016992	1
0017004	6
0017013	1
0017038	2
0017057	1
0017148	1
0017150	4
0017168	2
0018177	1
0018277	1
0018364	2
0018478	1
0018738	1
0019028	1
0019104	2
0019120	2
0019134	1
0019171	1
0019172	1
0019177	1
0019200	2
0019217	1
0019242	1
0019243	1
0019264	1
0019277	1
0019281	1
0019285	2
0019288	3
0019305	4
0019344	1
0019354	1
0019379	1
0019427	1
0019430	1
0019441	1
0019464	3
0019509	1
0019538	3
0019556	2
0019629	2
0019632	1
0019646	1
0019673	2
0019679	2
0019752	2
0019835	1
0019843	3
0019856	1
0019867	9
0019899	1
0020037	8
0022625	5
0022627	3
0022857	52
0022900	6
0022904	1
0030001	3
0030060	1
0030091	3
0030145	3
0030151	1
0030170	13
0030234	2
0030244	1
0030246	3
0030272	1
0030288	5
0030416	1
0030420	2
0030429	1
0030488	1
0030527	1
0030554	3
0030604	1
0030612	1
0030643	1
0030655	1
0030674	1
0030694	2
0030697	1
0030955	1
0030973	1
0030976	3
0030983	2
0031071	1
0031167	3
0031240	2
0031267	2
0031402	1
0031419	1
0031522	2
0031992	3
0032259	2
0032297	2
0032329	1
0032784	3
0032934	1
0032955	1
0032977	1
0033014	3
0033194	1
0033539	1
0033543	1
0033592	1
0033711	1
0033739	1
0033743	1
0033744	1
0033745	1
0033818	1
0033819	1
0033856	1
0033862	1
0033890	1
0033922	1
0033971	1
0034057	1
0034204	1
0034220	3
0034707	1
0035438	3
0035556	1
0035632	1
0035870	1
0036211	9
