0000015	1
0000034	1
0000036	2
0000049	3
0000103	3
0000105	12
0000107	2
0000150	2
0000155	58
0000156	28
0000160	99
0000162	5
0000166	29
0000179	1
0000255	1
0000256	2
0000271	1
0000272	4
0000286	2
0000287	17
0000311	1
0000314	3
0000315	3
0000413	2
0000451	1
0000724	2
0000774	1
0000902	1
0000906	1
0000910	3
0000918	2
0001072	5
0001228	1
0001510	2
0001522	8
0001539	4
0001680	1
0001887	1
0002098	1
0002100	1
0002161	1
0002189	2
0002949	3
0002953	1
0003333	1
0003676	22
0003677	251
0003678	8
0003684	3
0003688	2
0003690	7
0003697	4
0003700	243
0003723	39
0003725	1
0003729	1
0003735	55
0003743	4
0003746	4
0003747	1
0003755	5
0003774	4
0003796	1
0003824	45
0003842	1
0003844	1
0003848	1
0003849	1
0003852	2
0003855	1
0003856	1
0003857	1
0003861	2
0003862	2
0003864	1
0003866	1
0003868	1
0003871	1
0003879	2
0003882	1
0003883	1
0003887	9
0003896	1
0003899	6
0003908	1
0003911	1
0003916	3
0003917	1
0003918	4
0003919	1
0003922	1
0003924	21
0003934	1
0003935	2
0003937	2
0003938	2
0003941	2
0003942	2
0003949	1
0003950	1
0003951	2
0003952	1
0003955	1
0003977	1
0003978	1
0003979	1
0003983	5
0003984	2
0003985	2
0003989	3
0003991	1
0003994	1
0003999	1
0004013	1
0004014	2
0004016	1
0004018	1
0004019	2
0004020	1
0004038	1
0004040	1
0004042	1
0004044	1
0004045	2
0004048	1
0004049	1
0004053	2
0004055	1
0004056	1
0004066	3
0004068	1
0004070	2
0004072	2
0004073	1
0004075	1
0004077	1
0004084	1
0004088	1
0004096	2
0004106	1
0004107	2
0004124	3
0004126	1
0004127	1
0004129	5
0004139	1
0004140	1
0004146	1
0004148	2
0004149	1
0004150	1
0004151	1
0004152	1
0004156	1
0004160	1
0004170	1
0004175	1
0004176	3
0004177	1
0004180	1
0004181	2
0004190	4
0004222	8
0004252	15
0004298	1
0004314	1
0004315	3
0004316	1
0004318	2
0004325	1
0004326	1
0004332	2
0004333	1
0004334	1
0004335	1
0004340	1
0004342	1
0004345	2
0004347	1
0004349	1
0004350	1
0004356	2
0004358	1
0004359	3
0004360	1
0004365	1
0004370	2
0004372	1
0004373	1
0004385	1
0004386	14
0004399	1
