0000015	1
0000028	1
0000035	1
0000036	1
0000049	3
0000062	1
0000098	1
0000103	2
0000104	2
0000105	10
0000107	2
0000150	1
0000155	45
0000156	37
0000160	83
0000162	6
0000166	39
0000175	2
0000179	1
0000210	1
0000270	3
0000271	11
0000272	1
0000286	1
0000287	18
0000311	1
0000314	3
0000315	3
0000334	1
0000413	3
0000451	1
0000700	1
0000902	2
0000906	1
0000910	4
0000917	2
0000918	2
0000921	1
0001072	2
0001216	19
0001510	3
0001514	2
0001522	12
0001530	2
0001539	5
0001680	1
0001727	1
0002098	1
0002100	1
0002161	1
0002943	1
0002949	3
0003676	29
0003677	199
0003678	6
0003684	5
0003688	1
0003697	6
0003700	127
0003723	47
0003724	2
0003725	1
0003729	1
0003735	55
0003743	3
0003746	9
0003747	2
0003755	9
0003756	1
0003774	5
0003824	42
0003825	1
0003842	1
0003844	1
0003848	2
0003849	1
0003852	1
0003855	1
0003856	1
0003861	2
0003862	1
0003864	1
0003866	1
0003868	1
0003871	1
0003879	1
0003882	1
0003883	1
0003887	10
0003899	6
0003905	1
0003906	1
0003908	3
0003910	1
0003911	1
0003913	1
0003916	1
0003917	1
0003918	4
0003922	1
0003924	14
0003933	1
0003934	1
0003937	1
0003938	1
0003941	2
0003942	1
0003949	1
0003951	1
0003952	1
0003954	1
0003955	1
0003960	2
0003963	1
0003977	1
0003978	2
0003983	1
0003984	1
0003987	1
0003989	3
0003993	1
0003994	1
0003999	1
0004013	1
0004014	1
0004015	1
0004018	1
0004019	1
0004020	1
0004022	1
0004044	1
0004045	2
0004047	1
0004048	1
0004049	2
0004053	1
0004056	1
0004057	1
0004065	5
0004066	1
0004068	1
0004070	1
0004073	1
0004075	2
0004076	1
0004077	1
0004084	2
0004088	1
0004089	2
0004096	2
0004107	1
0004108	1
0004109	1
0004124	1
0004125	1
0004127	1
0004129	4
0004134	1
0004140	1
0004141	1
0004143	1
0004146	3
0004148	2
0004149	1
0004150	1
0004152	1
0004156	1
0004160	1
0004170	1
0004175	1
0004176	3
0004177	7
0004181	2
0004190	2
0004222	10
0004252	14
0004298	1
0004314	1
0004315	4
0004316	1
0004318	1
0004322	2
0004324	1
0004325	1
0004326	1
0004332	1
0004333	2
0004340	3
0004345	3
0004347	1
0004348	1
0004349	1
0004350	1
0004352	1
0004356	1
0004357	1
0004360	1
0004362	1
0004363	1
0004364	1
0004366	1
0004368	1
0004370	1
0004372	1
0004375	1
0004385	1
0004386	6
0004392	1
0004399	1
0004400	2
0004401	2
0004411	1
0004413	1
0004416	1
0004418	1
0004424	1
0004425	1
0004427	1
0004450	1
0004451	1
0004456	1
0004462	1
0004470	1
0004471	1
0004474	1
0004478	1
0004479	1
0004488	1
0004489	1
0004497	5
0004505	1
0004514	2
0004516	1
0004518	4
0004519	11
0004521	1
0004523	2
0004525	1
0004526	1
0004536	2
0004540	4
0004550	1
0004553	16
0004557	2
0004559	2
0004563	2
0004567	1
0004568	1
0004588	1
0004590	1
0004591	1
0004592	1
0004594	1
0004595	1
0004601	5
0004602	1
0004605	1
0004609	1
0004611	1
0004614	1
0004616	1
0004618	1
0004619	1
0004632	1
0004633	1
0004634	1
0004635	1
0004636	1
0004637	1
0004638	2
0004639	1
0004640	1
0004641	1
0004642	1
0004643	1
0004644	2
0004648	1
0004654	1
0004655	1
0004657	1
0004659	1
0004664	1
0004668	1
0004672	1
0004673	39
0004674	2
0004719	2
0004722	1
0004725	2
0004733	3
0004735	1
0004738	1
0004739	1
0004742	1
0004743	1
0004747	1
0004748	3
0004750	1
0004751	1
0004756	1
0004758	1
0004764	1
0004765	1
0004781	1
0004784	2
0004789	1
0004791	1
0004793	1
0004794	1
0004795	1
0004797	1
0004798	1
0004799	1
0004801	1
0004802	1
0004803	5
0004805	1
0004807	1
0004810	1
0004812	4
0004813	1
0004814	2
0004816	1
0004817	1
0004818	1
0004819	1
0004820	2
0004821	1
0004822	1
0004823	1
0004824	2
0004825	1
0004826	2
0004827	1
0004828	1
0004829	1
0004830	1
0004831	1
0004832	1
0004833	1
0004834	2
0004844	1
0004845	1
0004852	1
0004853	1
0004856	1
0004857	1
0004888	3
0005047	1
0005048	1
0005198	6
0005215	7
0005247	1
0005254	2
0005267	2
0005319	1
0005337	1
0005375	2
0005506	8
0005507	2
0005509	5
0005515	45
0005524	233
0005525	43
0005537	1
0005576	5
0005615	1
0005694	3
0005737	50
0005739	1
0005829	7
0005840	31
0005854	1
0005886	80
0005960	1
0005971	2
0005975	40
0005978	1
0005980	3
0005991	1
0005992	4
0005997	1
0006006	4
0006012	2
0006013	1
0006014	1
0006020	1
0006032	1
0006040	1
0006044	1
0006048	1
0006072	3
0006081	1
0006082	1
0006086	2
0006090	2
0006094	4
0006096	9
0006097	1
0006098	8
0006099	11
0006106	2
0006108	1
0006109	2
0006116	1
0006120	1
0006139	2
0006163	1
0006164	4
0006177	1
0006188	1
0006189	5
0006207	2
0006221	3
0006222	1
0006226	1
0006229	1
0006231	1
0006233	1
0006241	1
0006259	1
0006260	15
0006261	1
0006265	5
0006269	1
0006270	1
0006275	1
0006281	32
0006282	1
0006284	7
0006285	2
0006289	3
0006298	2
0006303	2
0006304	1
0006308	3
0006310	22
0006313	3
0006351	5
0006352	20
0006353	3
0006355	165
0006364	11
0006396	9
0006400	6
0006402	2
0006412	60
0006413	3
0006414	8
0006415	5
0006417	1
0006418	2
0006419	1
0006420	2
0006421	1
0006423	1
0006424	1
0006425	1
0006426	2
0006427	1
0006428	1
0006429	1
0006430	2
0006431	1
0006432	2
0006433	1
0006434	1
0006435	1
0006436	1
0006437	1
0006438	1
