0000015	1
0000034	2
0000036	1
0000041	1
0000049	4
0000104	1
0000105	9
0000107	2
0000150	10
0000155	17
0000156	14
0000160	37
0000162	5
0000166	25
0000179	1
0000256	1
0000271	6
0000272	1
0000286	1
0000287	19
0000310	1
0000311	1
0000314	3
0000315	3
0000373	1
0000400	1
0000413	2
0000451	1
0000701	1
0000724	2
0000774	1
0000902	2
0000906	2
0000910	2
0000918	2
0000976	1
0001072	6
0001216	6
0001514	2
0001522	8
0001530	1
0001539	2
0002098	2
0002943	1
0002949	3
0003676	18
0003677	192
0003678	5
0003682	1
0003684	4
0003688	1
0003697	6
0003700	119
0003723	35
0003725	1
0003729	1
0003735	54
0003743	3
0003746	6
0003747	1
0003755	3
0003774	2
0003796	1
0003824	41
0003842	1
0003844	2
0003848	1
0003849	1
0003852	1
0003855	1
0003856	1
0003858	1
0003861	2
0003862	1
0003864	1
0003866	1
0003868	1
0003870	1
0003879	1
0003883	1
0003887	11
0003896	1
0003899	4
0003904	1
0003905	1
0003906	1
0003910	1
0003911	1
0003916	1
0003917	1
0003918	4
0003919	1
0003922	1
0003924	16
0003933	2
0003935	2
0003937	1
0003938	1
0003941	1
0003942	2
0003949	1
0003951	1
0003952	1
0003964	1
0003977	1
0003978	2
0003983	1
0003984	1
0003985	1
0003986	1
0003987	1
0003989	3
0003991	1
0003994	1
0003995	1
0003999	1
0004013	1
0004015	1
0004018	1
0004019	1
0004022	3
0004035	1
0004037	1
0004044	1
0004045	1
0004047	1
0004048	1
0004049	1
0004053	1
0004055	1
0004056	1
0004057	1
0004070	1
0004072	1
0004073	1
0004075	1
0004076	1
0004077	1
0004084	1
0004088	1
0004089	1
0004096	1
0004107	1
0004109	2
0004125	1
0004126	1
0004129	6
0004133	2
0004134	1
0004139	1
0004140	1
0004141	1
0004148	2
0004149	1
0004150	1
0004151	2
0004152	1
0004156	1
0004157	3
0004160	1
0004170	1
0004176	3
0004177	3
0004181	1
0004185	1
0004190	2
0004222	5
0004252	8
0004298	1
0004314	1
0004315	3
0004316	1
0004318	1
0004322	1
0004324	1
0004325	1
0004326	1
0004328	1
0004329	1
0004332	2
0004333	1
0004334	1
0004345	1
0004347	1
0004349	1
0004350	1
0004356	5
0004357	2
0004358	1
0004359	2
0004360	2
0004362	1
0004363	1
0004364	1
0004368	2
0004370	1
0004372	1
0004373	1
0004375	1
0004385	1
0004386	5
0004399	1
0004400	1
0004411	1
0004412	1
0004416	1
0004418	1
0004424	1
0004425	1
0004427	1
0004450	2
0004452	1
0004456	1
0004470	1
0004471	1
0004474	1
0004478	1
0004479	2
0004489	1
